1.0000	2.7219
3.0000	2.8619
5.0000	3.0613
7.0000	3.2384
9.0000	3.3621
11.0000	3.4496
13.0000	3.5196
15.0000	3.5817
17.0000	3.6396
19.0000	3.6948
21.0000	3.7477
23.0000	3.7982
25.0000	3.8460
27.0000	3.8908
29.0000	3.9325
31.0000	3.9710
33.0000	4.0063
35.0000	4.0385
37.0000	4.0677
39.0000	4.0941
41.0000	4.1180
