1.0000	0.6817
3.0000	0.6645
5.0000	0.6661
7.0000	0.7418
9.0000	0.8037
11.0000	0.8363
13.0000	0.8492
15.0000	0.8507
17.0000	0.8466
19.0000	0.8406
21.0000	0.8353
23.0000	0.8322
25.0000	0.8318
27.0000	0.8340
29.0000	0.8381
31.0000	0.8433
33.0000	0.8492
35.0000	0.8552
37.0000	0.8609
39.0000	0.8663
41.0000	0.8711
