1.0000	2.4821
3.0000	2.5698
5.0000	2.8609
7.0000	3.0381
9.0000	3.1124
11.0000	3.1604
13.0000	3.2064
15.0000	3.2581
17.0000	3.3167
19.0000	3.3806
21.0000	3.4460
23.0000	3.5089
25.0000	3.5664
27.0000	3.6166
29.0000	3.6593
31.0000	3.6951
33.0000	3.7250
35.0000	3.7499
37.0000	3.7708
39.0000	3.7884
41.0000	3.8034
